Year,Julian Day,Rainfall,Runoff (Q),Potential Evapotranspiration (E0),Crop Transpiration (Etrans),Maximum Sublimation (Esoil),SoilWater/L1,SoilWater/L2,SoilWater/L3,Esoil/L1,Esoil/L2,Esoil/L3,Perc/L1,Perc/L2,Perc/L3,Temp/L1,Temp/L2,Temp/L3,Surface Temp,Sediment Yield
,,mm,mm,mm d^-1,mm H2O,mm H2O,mm,mm,mm,mm H2O,mm H2O,mm H2O,mm H2O,mm H2O,mm H2O,C,C,C,C,metric tons
2,252,18,17.85,1.997,1.193,0.556,15.713,243.409,299.995,0.047,0.011,0,0,0,0,12.429,7.624,6.328,15.806,0.059
2,253,0.2,0.1,2.416,1.443,0.669,15.753,243.395,299.995,0.056,0.014,0,0,0,0,13.245,7.807,6.341,18.608,0
2,254,0,0,2.372,2.191,0.124,15.743,243.393,299.995,0.01,0.003,0,0,0,0,14.076,7.994,6.354,19.688,0
2,255,0,0,1.935,1.611,0.22,15.724,243.389,299.995,0.019,0.004,0,0,0,0,14.653,8.124,6.363,19.155,0
2,256,8.8,8.66,2.262,1.689,0.387,15.836,243.381,299.995,0.033,0.008,0,0,0,0,15.426,8.298,6.375,21.035,0.026
2,257,11.5,11.36,1.427,0.906,0.349,15.952,243.374,299.995,0.03,0.007,0,0,0,0,15.902,8.405,6.383,20.173,0.035
2,258,10,9.86,2.124,1.122,0.668,16.039,243.36,299.995,0.057,0.013,0,0,0,0,16.648,8.572,6.394,22.377,0.03
2,259,1.8,1.66,1.416,0.569,0.561,16.128,243.349,299.995,0.048,0.011,0,0,0,0,16.871,8.622,6.398,20.123,0.004
2,260,0,0,1.761,0.573,0.784,16.06,243.333,299.995,0.068,0.016,0,0,0,0,16.781,8.602,6.396,18.506,0
2,261,0,0,2.381,0.636,1.147,15.961,243.31,299.995,0.099,0.023,0,0,0,0,16.621,8.566,6.394,17.979,0
2,262,0,0,2.49,0.503,1.3,15.849,243.284,299.995,0.112,0.026,0,0,0,0,16.53,8.545,6.392,18.199,0
2,263,0,0,1.857,0.251,1.048,15.76,243.262,299.995,0.089,0.021,0,0,0,0,16.293,8.492,6.389,17.211,0
2,264,0,0,1.877,0.127,1.139,15.663,243.239,299.995,0.096,0.023,0,0,0,0,16.209,8.473,6.387,17.844,0
2,265,12.2,12.05,0.237,0,0.154,15.797,243.236,299.995,0.013,0.003,0,0,0,0,15.424,8.297,6.375,13.523,0.038
2,266,3.2,3.06,0.802,0,0.521,15.895,243.226,299.995,0.044,0.01,0,0,0,0,14.634,8.119,6.363,12.545,0.008
2,267,11,10.85,0.769,0,0.499,15.997,243.216,299.995,0.043,0.01,0,0,0,0,13.953,7.966,6.352,12.25,0.034
2,268,15,14.85,1.347,0,0.873,16.067,243.198,299.995,0.075,0.018,0,0,0,0,13.5,7.864,6.345,12.806,0.048
2,269,12,11.86,0.122,0,0.079,16.205,243.197,299.995,0.007,0.002,0,0,0,0,12.549,7.651,6.33,9.261,0.037
2,270,0,0,0.237,0,0.154,16.192,243.194,299.995,0.013,0.003,0,0,0,0,11.493,7.413,6.313,7.48,0
2,271,0,0,1.037,0,0.672,16.133,243.18,299.995,0.059,0.014,0,0,0,0,10.695,7.234,6.3,7.765,0
2,272,0,0,1.775,0,1.149,16.033,243.157,299.995,0.1,0.023,0,0,0,0,10.252,7.134,6.293,8.94,0
2,273,0,0,1.137,0,0.736,15.97,243.142,299.995,0.064,0.015,0,0,0,0,9.94,7.064,6.288,9.193,0
2,274,0.2,0.1,0.915,0,0.592,16.015,243.13,299.995,0.051,0.012,0,0,0,0,9.623,6.993,6.283,8.793,0
2,275,0,0,0.246,0,0.159,16.001,243.127,299.995,0.014,0.003,0,0,0,0,9.084,6.872,6.275,7.073,0
2,276,2.2,2.06,1.063,0,0.688,16.082,243.113,299.995,0.059,0.014,0,0,0,0,8.86,6.821,6.271,8.318,0.005
2,277,0.2,0.1,0.556,0,0.359,16.147,243.106,299.995,0.031,0.007,0,0,0,0,8.485,6.737,6.265,7.137,0
2,278,0,0,0.759,0,0.491,16.105,243.096,299.995,0.043,0.01,0,0,0,0,8.084,6.647,6.259,6.533,0
2,279,0,0,1.153,0,0.745,16.04,243.081,299.995,0.065,0.015,0,0,0,0,8.04,6.637,6.258,8.197,0
2,280,3.8,3.66,1.106,0,0.714,16.121,243.067,299.995,0.062,0.014,0,0,0,0,8.322,6.7,6.263,10.112,0.01
2,281,3.5,3.36,0.285,0,0.184,16.247,243.063,299.995,0.016,0.004,0,0,0,0,8.134,6.658,6.26,7.616,0.009
2,282,0.2,0.1,1.059,0,0.683,16.284,243.049,299.995,0.06,0.014,0,0,0,0,7.821,6.587,6.255,6.636,0
2,283,0,0,1.344,0,0.867,16.207,243.032,299.995,0.076,0.017,0,0,0,0,7.479,6.511,6.25,6.088,0
2,284,0,0,1.446,0,0.933,16.126,243.013,299.995,0.082,0.019,0,0,0,0,7.225,6.454,6.246,6.208,0
2,285,0,0,1.626,0,1.049,16.034,242.992,299.995,0.091,0.021,0,0,0,0,7.121,6.43,6.244,6.799,0
2,286,0,0,1.299,0,0.838,15.962,242.975,299.995,0.072,0.017,0,0,0,0,7.066,6.418,6.243,6.971,0
2,287,0,0,1.187,0,0.765,15.896,242.96,299.995,0.066,0.015,0,0,0,0,7.116,6.429,6.244,7.538,0
2,288,0,0,0.681,0,0.439,15.859,242.951,299.995,0.038,0.009,0,0,0,0,7.216,6.452,6.245,7.9,0
2,289,0,0,0.878,0,0.565,15.811,242.939,299.995,0.048,0.011,0,0,0,0,7.494,6.514,6.25,9.092,0
2,290,4.5,4.36,0.277,0,0.178,15.94,242.936,299.995,0.015,0.004,0,0,0,0,7.619,6.542,6.252,8.507,0.012
2,291,0,0,0.362,0,0.233,15.92,242.931,299.995,0.02,0.005,0,0,0,0,7.653,6.55,6.252,8.107,0
2,292,0,0,1.138,0,0.732,15.857,242.916,299.995,0.063,0.015,0,0,0,0,7.808,6.585,6.255,8.879,0
2,293,0,0,1.131,0,0.727,15.795,242.902,299.995,0.062,0.015,0,0,0,0,7.829,6.589,6.255,8.253,0
2,294,0,0,1.273,0,0.818,15.726,242.885,299.995,0.069,0.016,0,0,0,0,7.82,6.588,6.255,8.105,0
2,295,7.2,7.05,1.228,0,0.789,15.806,242.87,299.995,0.067,0.016,0,0,0,0,7.879,6.601,6.256,8.5,0.021
2,296,0,0,0.91,0,0.584,15.756,242.858,299.995,0.05,0.012,0,0,0,0,7.743,6.57,6.254,7.399,0
2,297,0,0,0.203,0,0.13,15.745,242.855,299.995,0.011,0.003,0,0,0,0,7.269,6.464,6.246,5.195,0
2,298,0,0,0.164,0,0.105,15.736,242.853,299.995,0.009,0.002,0,0,0,0,6.671,6.329,6.237,3.881,0
2,299,0,0,0.525,0,0.337,15.708,242.846,299.995,0.028,0.007,0,0,0,0,6.106,6.202,6.228,3.361,0
2,300,0,0,1.105,0,0.709,15.648,242.832,299.995,0.06,0.014,0,0,0,0,5.801,6.133,6.223,4.245,0
2,301,0,0,0.416,0,0.267,15.625,242.827,299.995,0.022,0.005,0,0,0,0,5.654,6.1,6.221,4.823,0
2,302,0,0,0.72,0,0.462,15.587,242.818,299.995,0.039,0.009,0,0,0,0,5.529,6.072,6.219,4.783,0
2,303,0,0,0.68,0,0.436,15.55,242.809,299.995,0.036,0.009,0,0,0,0,5.394,6.042,6.217,4.573,0
2,304,0,0,0.192,0,0.123,15.54,242.806,299.995,0.01,0.002,0,0,0,0,5.121,5.98,6.212,3.58,0
2,305,0,0,0.819,0,0.525,15.496,242.796,299.995,0.044,0.011,0,0,0,0,4.896,5.93,6.209,3.539,0
2,306,0,0,0.644,0,0.413,15.462,242.788,299.995,0.034,0.008,0,0,0,0,4.856,5.921,6.208,4.382,0
2,307,0.5,0.38,0.201,0,0.129,15.575,242.785,299.995,0.011,0.003,0,0,0,0,4.865,5.923,6.208,4.632,0.001
2,308,2.5,2.36,0.053,0,0.034,15.715,242.784,299.995,0.003,0.001,0,0,0,0,4.735,5.893,6.206,3.803,0.006
2,309,16.8,16.65,0.058,0,0.037,15.86,242.784,299.995,0.003,0.001,0,0,0,0,4.54,5.849,6.203,3.251,0.054
2,310,0.5,0.38,0.69,0,0.442,15.944,242.775,299.995,0.038,0.009,0,0,0,0,4.358,5.809,6.2,3.102,0.001
2,311,0,0,0.816,0,0.523,15.9,242.764,299.995,0.045,0.01,0,0,0,0,4.303,5.796,6.199,3.64,0
2,312,1.5,1.36,0.23,0,0.147,16.026,242.761,299.995,0.013,0.003,0,0,0,0,4.296,5.795,6.199,3.867,0.003
2,313,1.5,1.36,0.241,0,0.154,16.15,242.758,299.995,0.013,0.003,0,0,0,0,4.114,5.754,6.196,2.807,0.003
2,314,0.2,0.1,0.755,0,0.484,16.205,242.749,299.995,0.042,0.01,0,0,0,0,3.926,5.712,6.193,2.548,0
2,315,0,0,0.708,0,0.454,16.165,242.74,299.995,0.04,0.009,0,0,0,0,3.776,5.678,6.191,2.552,0
2,316,0,0,0.106,0,0.068,16.159,242.738,299.995,0.006,0.001,0,0,0,0,3.604,5.639,6.188,2.235,0
2,317,8,7.85,0.091,0,0.058,16.3,242.737,299.995,0.005,0.001,0,0,0,0,3.56,5.629,6.188,2.805,0.023
2,318,0,0,0.551,0,0.353,16.269,242.73,299.995,0.031,0.007,0,0,0,0,3.599,5.638,6.188,3.25,0
2,319,0,0,0.606,0,0.388,16.235,242.722,299.995,0.034,0.008,0,0,0,0,3.501,5.616,6.187,2.472,0
2,320,0,0,0.63,0,0.403,16.199,242.714,299.995,0.035,0.008,0,0,0,0,3.341,5.58,6.184,1.974,0
2,321,0.2,0.1,0.147,0,0.147,16.283,242.711,299.995,0.013,0.003,0,0,0,0,3.153,5.538,6.181,1.623,0.003
2,322,0,0,0.57,0,0.57,16.233,242.7,299.995,0.05,0.011,0,0,0,0,3.088,5.523,6.18,2.132,0
2,323,0,0,0.391,0,0.391,16.199,242.692,299.995,0.034,0.008,0,0,0,0,2.661,5.427,6.173,-0.128,0
2,324,6,5.86,0.079,0,0.079,16.337,242.69,299.995,0.007,0.002,0,0,0,0,2.579,5.409,6.172,1.434,0.27
2,325,3.8,3.66,0.199,0,0.199,16.462,242.686,299.995,0.018,0.004,0,0,0,0,2.468,5.384,6.17,1.164,0.16
2,326,0,0,0.387,0,0.387,16.428,242.679,299.995,0.034,0.008,0,0,0,0,2.008,5.28,6.163,-1.072,0
2,327,0,0,0.432,0,0.432,16.389,242.67,299.995,0.038,0.009,0,0,0,0,1.824,5.239,6.16,0.037,0
2,328,0,0,0.428,0,0.428,16.351,242.661,299.995,0.038,0.009,0,0,0,0,1.861,5.248,6.161,1.146,0
2,329,0,0,0.496,0,0.496,16.308,242.651,299.995,0.044,0.01,0,0,0,0,1.833,5.241,6.16,0.799,0
2,330,0,0,0.264,0,0.264,16.284,242.646,299.995,0.023,0.005,0,0,0,0,1.511,5.169,6.155,-1.006,0
2,331,27,26.99,0.027,0,0.027,16.295,242.646,299.995,0.002,0.001,0,0,0,0,1.52,5.171,6.155,0.598,1.478
2,332,0,0,0.059,0,0.059,16.29,242.644,299.995,0.005,0.001,0,0,0,0,1.397,5.143,6.154,-0.184,0
2,333,0,0,0.11,0,0.11,16.28,242.642,299.995,0.01,0.002,0,0,0,0,1.093,5.075,6.149,-1.425,0
2,334,0,0,0.305,0,0.305,16.253,242.636,299.995,0.027,0.006,0,0,0,0,0.835,5.017,6.145,-1.509,0
2,335,0,0,0.431,0,0.431,16.215,242.628,299.995,0.038,0.009,0,0,0,0,1.108,5.078,6.149,1.378,0
2,336,0,0,0.527,0,0.527,16.169,242.617,299.995,0.046,0.011,0,0,0,0,1.571,5.182,6.156,2.844,0
2,337,0,0,0.332,0,0.332,16.14,242.61,299.995,0.029,0.007,0,0,0,0,1.887,5.253,6.161,2.521,0
2,338,0,0,0.117,0,0.117,16.13,242.608,299.995,0.01,0.002,0,0,0,0,1.934,5.264,6.162,1.282,0
2,339,5.5,5.49,0.103,0,0.103,16.134,242.606,299.995,0.009,0.002,0,0,0,0,1.862,5.248,6.161,0.625,0.251
2,340,0,0,0.075,0,0.075,16.128,242.605,299.995,0.007,0.001,0,0,0,0,1.381,5.139,6.153,-1.928,0
2,341,0,0,0.195,0,0.195,16.111,242.601,299.995,0.017,0.004,0,0,0,0,0.492,4.939,6.139,-4.963,0
2,342,0.2,0.19,0.144,0,0.144,16.11,242.598,299.995,0.013,0.003,0,0,0,0,-0.183,4.787,6.128,-4.748,0.006
2,343,0,0,0.135,0,0.135,16.099,242.595,299.995,0.012,0.003,0,0,0,0,-0.755,4.659,6.119,-4.942,0
2,344,0,0,0.086,0,0.086,16.091,242.593,299.995,0.007,0.002,0,0,0,0,-1.382,4.517,6.109,-5.96,0
2,345,0,0,0.107,0,0.107,16.082,242.591,299.995,0.009,0.002,0,0,0,0,-2.279,4.316,6.095,-8.336,0
2,346,0,0,0.133,0,0.133,16.07,242.589,299.995,0.012,0.003,0,0,0,0,-2.817,4.195,6.087,-7.262,0
2,347,0,0,0.072,0,0.072,16.064,242.587,299.995,0.006,0.001,0,0,0,0,-3.108,4.129,6.082,-6.422,0
2,348,0,0,0.09,0,0.09,16.056,242.585,299.995,0.008,0.002,0,0,0,0,-2.87,4.183,6.086,-3.585,0
2,349,0,0,0.068,0,0.068,16.051,242.584,299.995,0.006,0.001,0,0,0,0,-2.266,4.319,6.095,-1.09,0
2,350,0,0,0.049,0,0.049,16.046,242.583,299.995,0.004,0.001,0,0,0,0,-1.656,4.456,6.105,-0.332,0
2,351,0,0,0.137,0,0.137,16.035,242.58,299.995,0.012,0.003,0,0,0,0,-1.208,4.556,6.112,-0.572,0
2,352,0,0,0.212,0,0.212,16.016,242.576,299.995,0.018,0.004,0,0,0,0,-1.538,4.482,6.107,-4.715,0
2,353,0,0,0.166,0,0.166,16.002,242.573,299.995,0.014,0.003,0,0,0,0,-1.788,4.426,6.103,-4.631,0
2,354,0.2,0.19,0.251,0,0.251,15.993,242.568,299.995,0.022,0.005,0,0,0,0,-1.37,4.52,6.11,-0.911,0.006
2,355,0,0,0.453,0,0.453,15.954,242.559,299.995,0.039,0.009,0,0,0,0,-0.89,4.628,6.117,-0.035,0
2,356,0,0,0.217,0,0.217,15.935,242.554,299.995,0.019,0.004,0,0,0,0,-0.697,4.671,6.12,-1.179,0
2,357,0,0,0.107,0,0.107,15.926,242.552,299.995,0.009,0.002,0,0,0,0,-0.414,4.735,6.125,-0.408,0
2,358,0,0,0.221,0,0.221,15.907,242.548,299.995,0.019,0.004,0,0,0,0,-0.327,4.755,6.126,-1.25,0
2,359,0,0,0.396,0,0.396,15.873,242.54,299.995,0.034,0.008,0,0,0,0,-0.198,4.784,6.128,-0.89,0
2,360,0,0,0.365,0,0.365,15.842,242.533,299.995,0.031,0.007,0,0,0,0,-0.164,4.791,6.129,-1.309,0
2,361,0,0,0.265,0,0.265,15.819,242.527,299.995,0.023,0.005,0,0,0,0,0.21,4.875,6.135,0.779,0
2,362,0,0,0.164,0,0.164,15.805,242.524,299.995,0.014,0.003,0,0,0,0,0.315,4.899,6.136,-0.385,0
2,363,0,0,0.262,0,0.262,15.783,242.519,299.995,0.022,0.005,0,0,0,0,0.258,4.886,6.135,-1.239,0
2,364,0,0,0.104,0,0.104,15.774,242.517,299.995,0.009,0.002,0,0,0,0,0.153,4.862,6.134,-1.598,0
2,365,0,0,0.099,0,0.099,15.766,242.515,299.995,0.008,0.002,0,0,0,0,0.011,4.83,6.131,-1.941,0
